Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Women's Street Footwear,50.0,225,112500.0,39375.0,0.35,In-store
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Women's Athletic Footwear,50.0,175,87500.0,30624.999999999996,0.35,In-store
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Men's Apparel,60.0,175,105000.0,31500.0,0.3,In-store
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Women's Apparel,64.99999999999999,275,178749.99999999997,53624.99999999999,0.3,In-store
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Men's Street Footwear,40.0,525,210000.0,73500.0,0.35,In-store
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Men's Athletic Footwear,40.0,325,130000.0,45500.0,0.35,In-store
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Women's Street Footwear,30.000000000000004,325,97500.00000000001,39000.00000000001,0.4,In-store
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Women's Athletic Footwear,35.0,175,61250.0,24500.0,0.4,In-store
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Men's Apparel,50.0,225,112500.0,33750.0,0.3,In-store
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Women's Apparel,40.0,325,130000.0,52000.0,0.4,In-store
Foot Locker,1185732,2021-02-15,Northeast,Maryland,Baltimore,Men's Street Footwear,40.0,575,230000.0,80500.0,0.35,In-store
Foot Locker,1185732,2021-02-15,Northeast,Maryland,Baltimore,Men's Athletic Footwear,40.0,225,90000.0,31499.999999999996,0.35,In-store
Foot Locker,1185732,2021-02-15,Northeast,Maryland,Baltimore,Women's Street Footwear,30.000000000000004,275,82500.00000000001,33000.00000000001,0.4,In-store
Foot Locker,1185732,2021-06-22,Northeast,Maryland,Baltimore,Women's Street Footwear,37.0,47,1739.0,869.5,0.5,Online
Foot Locker,1185732,2021-06-22,Northeast,Maryland,Baltimore,Women's Athletic Footwear,37.0,44,1628.0,814.0,0.5,Online
Foot Locker,1185732,2021-06-22,Northeast,Maryland,Baltimore,Men's Apparel,49.0,42,2058.0,905.52,0.44,Online
Foot Locker,1185732,2021-06-22,Northeast,Maryland,Baltimore,Women's Apparel,53.0,84,4452.0,2003.3999999999999,0.44999999999999996,Online
Foot Locker,1185732,2021-07-20,Northeast,Maryland,Baltimore,Men's Street Footwear,49.0,131,6419.0,3337.88,0.52,Online
Foot Locker,1185732,2021-10-22,Northeast,Maryland,Baltimore,Women's Athletic Footwear,49.0,21,1029.0,514.5,0.5,Online
Foot Locker,1185732,2021-10-22,Northeast,Maryland,Baltimore,Men's Apparel,56.0,20,1120.0,448.0,0.4,Online
Foot Locker,1185732,2021-10-22,Northeast,Maryland,Baltimore,Women's Apparel,60.0,52,3120.0,1248.0,0.4,Online
Foot Locker,1185732,2021-11-21,Northeast,Maryland,Baltimore,Men's Street Footwear,58.0,88,5104.0,2807.2000000000003,0.55,Online
Foot Locker,1185732,2021-11-21,Northeast,Maryland,Baltimore,Men's Athletic Footwear,45.0,51,2295.0,1078.6499999999999,0.47,Online
Foot Locker,1185732,2021-11-21,Northeast,Maryland,Baltimore,Women's Street Footwear,49.0,48,2352.0,1176.0,0.5,Online
Foot Locker,1185732,2021-11-21,Northeast,Maryland,Baltimore,Women's Athletic Footwear,48.0,41,1968.0,905.28,0.45999999999999996,Online
Foot Locker,1185732,2021-11-21,Northeast,Maryland,Baltimore,Men's Apparel,56.0,31,1736.0,763.84,0.44,Online
Foot Locker,1185732,2021-11-21,Northeast,Maryland,Baltimore,Women's Apparel,62.0,63,3906.0,1679.58,0.43,Online
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Men's Street Footwear,57.0,122,6954.0,3477.0,0.5,Online
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Men's Athletic Footwear,46.0,65,2990.0,1495.0,0.5,Online
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Women's Street Footwear,45.0,65,2925.0,1374.75,0.47,Online
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Women's Athletic Footwear,49.0,44,2156.0,1013.3199999999999,0.47,Online
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Men's Apparel,54.0,51,2754.0,1129.1399999999999,0.41,Online
Foot Locker,1185732,2021-12-20,Northeast,Maryland,Baltimore,Women's Apparel,61.0,72,4392.0,1844.6399999999999,0.42,Online
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Men's Street Footwear,36.0,137,4932.0,2219.3999999999996,0.44999999999999996,Online
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Men's Athletic Footwear,38.0,81,3078.0,1539.0,0.5,Online
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Women's Street Footwear,29.0,91,2639.0,1398.67,0.53,Online
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Women's Athletic Footwear,32.0,47,1504.0,827.2,0.55,Online
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Men's Apparel,49.0,59,2891.0,1214.22,0.42,Online
Foot Locker,1185732,2021-01-17,Northeast,Maryland,Baltimore,Women's Apparel,36.0,81,2916.0,1487.16,0.51,Online
Foot Locker,1185732,2021-02-15,Northeast,Maryland,Baltimore,Men's Street Footwear,39.0,144,5616.0,2808.0,0.5,Online
Foot Locker,1185732,2021-02-15,Northeast,Maryland,Baltimore,Men's Athletic Footwear,37.0,61,2257.0,1038.22,0.45999999999999996,Online
Foot Locker,1185732,2021-02-15,Northeast,Maryland,Baltimore,Women's Street Footwear,27.0,69,1863.0,950.13,0.51,Online
