Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,52.0,300,15600.0,8736.0,0.56,Online
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,54.0,194,10476.0,5238.0,0.5,Online
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Women's Street Footwear,47.0,188,8836.0,3269.32,0.37,Online
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Women's Athletic Footwear,49.0,175,8575.0,3687.25,0.43,Online
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Apparel,58.0,196,11368.0,5342.96,0.47,Online
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Women's Apparel,64.0,248,15872.0,10158.08,0.64,Online
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Street Footwear,55.0,290,15950.0,9410.500000000002,0.5900000000000001,Online
West Gear,1185732,2020-04-24,Southeast,Florida,Miami,Men's Athletic Footwear,54.0,206,11124.0,5450.76,0.49,Online
West Gear,1185732,2020-09-07,Southeast,Florida,Miami,Women's Street Footwear,49.0,208,10192.0,3567.2,0.35,Online
West Gear,1185732,2020-09-08,Southeast,Florida,Miami,Women's Athletic Footwear,47.0,217,10199.0,4079.6000000000004,0.4,Online
West Gear,1185732,2020-09-09,Southeast,Florida,Miami,Men's Apparel,62.0,233,14446.0,7078.54,0.49,Online
West Gear,1185732,2020-09-10,Southeast,Florida,Miami,Women's Apparel,63.0,259,16317.0,10606.050000000001,0.65,Online
West Gear,1185732,2020-09-11,Southeast,Florida,Miami,Men's Street Footwear,60.0,299,17940.0,10764.0,0.6,Online
West Gear,1185732,2020-09-12,Southeast,Florida,Miami,Men's Athletic Footwear,57.0,225,12825.0,5899.499999999999,0.45999999999999996,Online
West Gear,1185732,2020-09-13,Southeast,Florida,Miami,Women's Street Footwear,50.0,215,10750.0,3977.5,0.37,Online
West Gear,1185732,2020-09-14,Southeast,Florida,Miami,Women's Athletic Footwear,53.0,233,12349.0,5310.07,0.43,Online
West Gear,1185732,2020-09-15,Southeast,Florida,Miami,Men's Apparel,61.0,208,12688.0,6217.12,0.49,Online
West Gear,1185732,2020-09-16,Southeast,Florida,Miami,Women's Apparel,67.0,244,16348.0,10626.2,0.65,Online
West Gear,1185732,2020-09-17,Southeast,Florida,Miami,Men's Street Footwear,60.0,304,18240.0,10396.800000000001,0.5700000000000001,Online
West Gear,1185732,2020-09-18,Southeast,Florida,Miami,Men's Athletic Footwear,55.0,252,13860.0,6236.999999999999,0.44999999999999996,Online
West Gear,1185732,2020-09-19,Southeast,Florida,Miami,Women's Street Footwear,53.0,231,12243.0,4529.91,0.37,Online
