Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Women's Apparel,54.99999999999999,700,384999.99999999994,192499.99999999997,0.5,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Street Footwear,49.99999999999999,950,474999.99999999994,190000.0,0.4,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,45.0,700,315000.0,110250.0,0.35,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Women's Street Footwear,50.0,675,337500.0,135000.0,0.4,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,50.0,650,325000.0,130000.0,0.4,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Apparel,65.0,650,422500.0,147875.0,0.35,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Women's Apparel,70.0,825,577500.0,288750.0,0.5,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,65.0,1050,682500.0,273000.0,0.4,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60.00000000000001,800,480000.00000000006,168000.0,0.35,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,55.00000000000001,725,398750.00000000006,159500.00000000003,0.4,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,55.00000000000001,675,371250.00000000006,148500.00000000003,0.4,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Apparel,65.0,700,455000.0,159250.0,0.35,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Women's Apparel,70.0,875,612500.0,306250.0,0.5,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Street Footwear,65.0,1025,666250.0,266500.0,0.4,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60.00000000000001,800,480000.00000000006,168000.0,0.35,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Women's Street Footwear,55.00000000000001,725,398750.00000000006,159500.00000000003,0.4,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,45.0,675,303750.0,121500.0,0.4,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Apparel,55.00000000000001,650,357500.00000000006,125125.00000000001,0.35,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Women's Apparel,60.00000000000001,825,495000.00000000006,247500.00000000003,0.5,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,55.00000000000001,925,508750.00000000006,203500.00000000003,0.4,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,50.000000000000014,725,362500.0000000001,126875.00000000003,0.35,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,30.000000000000004,625,187500.00000000003,75000.00000000001,0.4,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,30.000000000000004,600,180000.00000000003,72000.00000000001,0.4,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Men's Apparel,40.0,600,240000.0,84000.0,0.35,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Women's Apparel,45.00000000000001,700,315000.00000000006,157500.00000000003,0.5,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Men's Street Footwear,45.00000000000001,875,393750.00000000006,157500.00000000003,0.4,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,35.00000000000001,700,245000.00000000006,85750.00000000001,0.35,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Women's Street Footwear,35.00000000000001,575,201250.00000000003,80500.00000000001,0.4,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,35.00000000000001,550,192500.00000000003,77000.00000000001,0.4,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Men's Apparel,45.00000000000001,550,247500.00000000003,86625.0,0.35,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Women's Apparel,50.0,675,337500.0,168750.0,0.5,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Men's Street Footwear,45.00000000000001,825,371250.00000000006,148500.00000000003,0.4,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,35.00000000000001,650,227500.00000000006,79625.00000000001,0.35,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Women's Street Footwear,40.000000000000014,595,238000.0000000001,95200.00000000004,0.4,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,60.00000000000002,650,390000.0000000001,156000.00000000006,0.4,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Men's Apparel,75.00000000000001,625,468750.0000000001,164062.50000000003,0.35,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Women's Apparel,75.0,725,543750.0,271875.0,0.5,Online
Sports Direct,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,70.0,975,682500.0,273000.0,0.4,Online
Sports Direct,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,60.00000000000001,775,465000.00000000006,162750.0,0.35,Online
Sports Direct,1185732,2021-02-04,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,29.0,142,4118.0,2059.0,0.5,Online
Sports Direct,1185732,2021-02-04,Southeast,North Carolina,Charlotte,Men's Apparel,44.0,180,7920.0,3960.0,0.5,Online
Sports Direct,1185732,2021-02-04,Southeast,North Carolina,Charlotte,Women's Apparel,29.0,203,5887.0,3532.2,0.6,Online
Sports Direct,1185732,2021-03-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,28.0,276,7728.0,4173.12,0.54,Online
Sports Direct,1185732,2021-03-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,29.0,150,4350.0,1957.4999999999998,0.44999999999999996,Online
Sports Direct,1185732,2021-03-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,19.0,181,3439.0,1788.28,0.52,Online
Sports Direct,1185732,2021-03-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,25.0,124,3100.0,1674.0,0.54,Online
Sports Direct,1185732,2021-03-02,Southeast,North Carolina,Charlotte,Men's Apparel,37.0,158,5846.0,2630.7,0.44999999999999996,Online
Sports Direct,1185732,2021-03-02,Southeast,North Carolina,Charlotte,Women's Apparel,27.0,169,4563.0,2829.06,0.62,Online
Sports Direct,1185732,2021-04-03,Southeast,North Carolina,Charlotte,Men's Street Footwear,27.0,263,7101.0,3834.5400000000004,0.54,Online
Sports Direct,1185732,2021-04-03,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,28.0,155,4340.0,2039.8,0.47,Online
Sports Direct,1185732,2021-04-03,Southeast,North Carolina,Charlotte,Women's Street Footwear,20.0,144,2880.0,1584.0000000000002,0.55,Online
Sports Direct,1185732,2021-04-03,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,24.0,140,3360.0,1814.4,0.54,Online
Sports Direct,1185732,2021-04-03,Southeast,North Carolina,Charlotte,Men's Apparel,42.0,131,5502.0,2751.0,0.5,Online
Sports Direct,1185732,2021-04-03,Southeast,North Carolina,Charlotte,Women's Apparel,32.0,189,6048.0,3689.2799999999997,0.61,Online
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,41.0,246,10086.0,5547.3,0.55,Online
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,42.0,182,7644.0,3516.24,0.45999999999999996,Online
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,37.0,169,6253.0,3314.09,0.53,Online
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,38.0,150,5700.0,3078.0,0.54,Online
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Men's Apparel,46.0,150,6900.0,3381.0,0.49,Online
Sports Direct,1185732,2021-05-02,Southeast,North Carolina,Charlotte,Women's Apparel,51.0,203,10353.0,6418.86,0.62,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Street Footwear,46.0,238,10948.0,6021.400000000001,0.55,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,42.0,182,7644.0,3592.68,0.47,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Women's Street Footwear,47.0,169,7943.0,4289.22,0.54,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,49.0,169,8281.0,4223.31,0.51,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Men's Apparel,61.0,163,9943.0,4872.07,0.49,Online
Sports Direct,1185732,2021-06-04,Southeast,North Carolina,Charlotte,Women's Apparel,67.0,231,15477.0,9286.199999999999,0.6,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,60.0,294,17640.0,8820.0,0.5,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,58.0,224,12992.0,6496.0,0.5,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,53.0,196,10388.0,5713.400000000001,0.55,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,52.0,203,10556.0,5383.56,0.51,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Men's Apparel,59.0,182,10738.0,5261.62,0.49,Online
Sports Direct,1185732,2021-07-02,Southeast,North Carolina,Charlotte,Women's Apparel,64.0,263,16832.0,10604.16,0.63,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Street Footwear,61.0,308,18788.0,9957.640000000001,0.53,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,58.0,200,11600.0,5219.999999999999,0.44999999999999996,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Women's Street Footwear,54.0,210,11340.0,6010.200000000001,0.53,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,44.0,182,8008.0,4244.24,0.53,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Men's Apparel,53.0,176,9328.0,4477.44,0.48,Online
Sports Direct,1185732,2021-08-03,Southeast,North Carolina,Charlotte,Women's Apparel,54.0,231,12474.0,7983.360000000001,0.64,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,53.0,250,13250.0,6890.0,0.52,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,49.0,181,8869.0,4434.5,0.5,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Women's Street Footwear,28.0,175,4900.0,2499.0,0.51,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,28.0,150,4200.0,2100.0,0.5,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Men's Apparel,38.0,156,5928.0,2726.8799999999997,0.45999999999999996,Online
Sports Direct,1185732,2021-09-02,Southeast,North Carolina,Charlotte,Women's Apparel,41.0,203,8323.0,5077.03,0.61,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Men's Street Footwear,42.0,245,10290.0,5556.6,0.54,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,33.0,196,6468.0,2975.2799999999997,0.45999999999999996,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Women's Street Footwear,34.0,150,5100.0,2601.0,0.51,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,34.0,160,5440.0,2937.6000000000004,0.54,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Men's Apparel,42.0,149,6258.0,2941.2599999999998,0.47,Online
Sports Direct,1185732,2021-10-04,Southeast,North Carolina,Charlotte,Women's Apparel,48.0,176,8448.0,5322.24,0.63,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Men's Street Footwear,44.0,215,9460.0,5203.0,0.55,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,32.0,195,6240.0,2932.7999999999997,0.47,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Women's Street Footwear,38.0,167,6346.0,3426.84,0.54,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Women's Athletic Footwear,55.0,163,8965.0,4572.15,0.51,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Men's Apparel,72.0,163,11736.0,5750.64,0.49,Online
Sports Direct,1185732,2021-11-03,Southeast,North Carolina,Charlotte,Women's Apparel,72.0,210,15120.0,9676.800000000001,0.64,Online
Sports Direct,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Men's Street Footwear,64.0,244,15616.0,7964.16,0.51,Online
Sports Direct,1185732,2021-12-02,Southeast,North Carolina,Charlotte,Men's Athletic Footwear,55.0,202,11110.0,4999.499999999999,0.44999999999999996,Online
