Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Kohl's,1189833,2021-04-06,West,California,Los Angeles,Women's Apparel,41.0,188,7708.0,2697.7999999999997,0.35,Online
Kohl's,1189833,2021-04-07,West,California,Los Angeles,Men's Street Footwear,43.0,240,10320.0,5160.0,0.5,Online
Kohl's,1189833,2021-04-08,West,California,Los Angeles,Men's Athletic Footwear,49.0,156,7644.0,2751.8399999999997,0.36,Online
Kohl's,1189833,2021-04-09,West,California,Los Angeles,Women's Street Footwear,49.0,175,8575.0,4716.25,0.55,Online
Kohl's,1189833,2021-04-10,West,California,Los Angeles,Women's Athletic Footwear,43.0,152,6536.0,3202.64,0.49,Online
Kohl's,1189833,2021-04-11,West,California,Los Angeles,Men's Apparel,49.0,119,5831.0,3848.46,0.66,Online
Kohl's,1189833,2021-04-12,West,California,Los Angeles,Women's Apparel,62.0,174,10788.0,3560.04,0.33,Online
Kohl's,1189833,2021-04-13,West,California,Los Angeles,Men's Street Footwear,41.0,208,8528.0,4434.56,0.52,Online
Kohl's,1189833,2021-04-14,West,California,Los Angeles,Men's Athletic Footwear,47.0,169,7943.0,2780.0499999999997,0.35,Online
Kohl's,1189833,2021-04-15,West,California,Los Angeles,Women's Street Footwear,45.0,163,7335.0,3814.2000000000003,0.52,Online
Kohl's,1189833,2021-04-16,West,California,Los Angeles,Women's Athletic Footwear,41.0,154,6314.0,3030.72,0.48,Online
Kohl's,1189833,2021-04-17,West,California,Los Angeles,Men's Apparel,45.0,131,5895.0,3831.75,0.65,Online
Kohl's,1189833,2021-04-18,West,California,Los Angeles,Women's Apparel,64.0,181,11584.0,3591.04,0.31,Online
Kohl's,1189833,2021-04-19,West,California,Los Angeles,Men's Street Footwear,44.0,270,11880.0,6534.000000000001,0.55,Online
Kohl's,1189833,2021-04-20,West,California,Los Angeles,Men's Athletic Footwear,47.0,225,10575.0,3701.2499999999995,0.35,Online
Kohl's,1189833,2021-04-21,West,California,Los Angeles,Women's Street Footwear,48.0,203,9744.0,5359.200000000001,0.55,Online
Kohl's,1189833,2021-04-22,West,California,Los Angeles,Women's Athletic Footwear,44.0,175,7700.0,3696.0,0.48,Online
Kohl's,1189833,2021-04-23,West,California,Los Angeles,Men's Apparel,45.0,125,5625.0,3881.2500000000005,0.6900000000000001,Online
Kohl's,1189833,2021-04-24,West,California,Los Angeles,Women's Apparel,60.0,200,12000.0,3720.0,0.31,Online
Kohl's,1189833,2021-04-25,West,California,Los Angeles,Men's Street Footwear,41.0,238,9758.0,4976.58,0.51,Online
Kohl's,1189833,2021-04-26,West,California,Los Angeles,Men's Athletic Footwear,46.0,216,9936.0,3775.68,0.38,Online
Kohl's,1189833,2021-04-27,West,California,Los Angeles,Women's Street Footwear,47.0,218,10246.0,5327.92,0.52,Online
Kohl's,1189833,2021-04-28,West,California,Los Angeles,Women's Athletic Footwear,44.0,189,8316.0,3991.68,0.48,Online
Kohl's,1189833,2021-04-29,West,California,Los Angeles,Men's Apparel,46.0,189,8694.0,5738.04,0.66,Online
Kohl's,1189833,2021-04-30,West,California,Los Angeles,Women's Apparel,59.0,203,11977.0,3593.1000000000004,0.30000000000000004,Online
Kohl's,1189833,2021-05-01,West,California,Los Angeles,Men's Street Footwear,47.0,252,11844.0,6158.88,0.52,Online
Kohl's,1189833,2021-05-02,West,California,Los Angeles,Men's Athletic Footwear,51.0,221,11271.0,4508.400000000001,0.4,Online
Kohl's,1189833,2021-05-03,West,California,Los Angeles,Women's Street Footwear,48.0,218,10464.0,5336.64,0.51,Online
Kohl's,1189833,2021-05-04,West,California,Los Angeles,Women's Athletic Footwear,47.0,169,7943.0,3812.64,0.48,Online
Kohl's,1189833,2021-05-05,West,California,Los Angeles,Men's Apparel,58.0,182,10556.0,7072.52,0.67,Online
Kohl's,1189833,2021-05-06,West,California,Los Angeles,Women's Apparel,61.0,189,11529.0,4035.1499999999996,0.35,Online
Kohl's,1189833,2021-05-07,West,California,Los Angeles,Men's Street Footwear,47.0,213,10011.0,5405.9400000000005,0.54,Online
Kohl's,1189833,2021-05-08,West,California,Los Angeles,Men's Athletic Footwear,50.0,247,12350.0,4569.5,0.37,Online
Kohl's,1189833,2021-05-09,West,California,Los Angeles,Women's Street Footwear,46.0,196,9016.0,4508.0,0.5,Online
Kohl's,1189833,2021-05-10,West,California,Los Angeles,Women's Athletic Footwear,46.0,176,8096.0,4048.0,0.5,Online
Kohl's,1189833,2021-05-11,West,California,Los Angeles,Men's Apparel,58.0,163,9454.0,6334.18,0.67,Online
Kohl's,1189833,2021-05-12,West,California,Los Angeles,Women's Apparel,59.0,189,11151.0,3456.81,0.31,Online
Kohl's,1189833,2021-05-13,West,California,Los Angeles,Men's Street Footwear,49.0,224,10976.0,5488.0,0.5,Online
Kohl's,1189833,2021-05-14,West,California,Los Angeles,Men's Athletic Footwear,51.0,232,11832.0,4259.5199999999995,0.36,Online
Kohl's,1189833,2021-05-15,West,California,Los Angeles,Women's Street Footwear,49.0,176,8624.0,4398.24,0.51,Online
Kohl's,1189833,2021-05-16,West,California,Los Angeles,Women's Athletic Footwear,48.0,175,8400.0,3779.9999999999995,0.44999999999999996,Online
Kohl's,1189833,2021-05-17,West,California,Los Angeles,Men's Apparel,56.0,174,9744.0,6625.92,0.68,Online
Kohl's,1189833,2021-05-18,West,California,Los Angeles,Women's Apparel,62.0,176,10912.0,3819.2,0.35,Online
Kohl's,1189833,2021-05-19,West,California,Los Angeles,Men's Street Footwear,49.0,231,11319.0,5659.5,0.5,Online
Kohl's,1189833,2021-05-20,West,California,Los Angeles,Men's Athletic Footwear,54.0,215,11610.0,4411.8,0.38,Online
Kohl's,1189833,2021-05-21,West,California,Los Angeles,Women's Street Footwear,47.0,169,7943.0,3971.5,0.5,Online
Kohl's,1189833,2021-05-22,West,California,Los Angeles,Women's Athletic Footwear,47.0,176,8272.0,3722.3999999999996,0.44999999999999996,Online
Kohl's,1189833,2021-05-23,West,California,Los Angeles,Men's Apparel,55.0,174,9570.0,6603.3,0.6900000000000001,Online
Kohl's,1189833,2021-05-24,West,California,Los Angeles,Women's Apparel,59.0,189,11151.0,3791.34,0.34,Online
Kohl's,1189833,2021-05-25,West,California,Los Angeles,Men's Street Footwear,49.0,225,11025.0,5622.75,0.51,Online
Kohl's,1189833,2021-05-26,West,California,Los Angeles,Men's Athletic Footwear,50.0,243,12150.0,4617.0,0.38,Online
Kohl's,1189833,2021-05-27,West,California,Los Angeles,Women's Street Footwear,46.0,182,8372.0,4520.88,0.54,Online
Kohl's,1189833,2021-05-28,West,California,Los Angeles,Women's Athletic Footwear,49.0,210,10290.0,5145.0,0.5,Online
Kohl's,1189833,2021-05-29,West,California,Los Angeles,Men's Apparel,55.0,156,8580.0,5577.0,0.65,Online
Kohl's,1189833,2021-05-30,West,California,Los Angeles,Women's Apparel,59.0,196,11564.0,4047.3999999999996,0.35,Online
Kohl's,1189833,2021-03-11,West,California,Los Angeles,Men's Apparel,36.0,155,5580.0,3292.2000000000003,0.5900000000000001,Outlet
Kohl's,1189833,2021-03-12,West,California,Los Angeles,Women's Apparel,29.0,210,6090.0,1400.7,0.23,Outlet
Kohl's,1189833,2021-03-13,West,California,Los Angeles,Men's Street Footwear,28.0,240,6720.0,3091.2000000000003,0.46,Outlet
Kohl's,1189833,2021-03-14,West,California,Los Angeles,Men's Athletic Footwear,30.0,215,6450.0,1999.5,0.31,Outlet
Kohl's,1189833,2021-03-15,West,California,Los Angeles,Women's Street Footwear,33.0,223,7359.0,3090.78,0.42000000000000004,Outlet
Kohl's,1189833,2021-03-16,West,California,Los Angeles,Women's Athletic Footwear,34.0,179,6086.0,2495.2599999999998,0.41,Outlet
Kohl's,1189833,2021-03-17,West,California,Los Angeles,Men's Apparel,40.0,140,5600.0,3192.0000000000005,0.5700000000000001,Outlet
Kohl's,1189833,2021-03-18,West,California,Los Angeles,Women's Apparel,32.0,208,6656.0,1730.56,0.26,Outlet
Kohl's,1189833,2021-03-19,West,California,Los Angeles,Men's Street Footwear,24.0,264,6336.0,2787.84,0.44,Outlet
Kohl's,1189833,2021-03-20,West,California,Los Angeles,Men's Athletic Footwear,36.0,228,8208.0,2298.2400000000002,0.28,Outlet
Kohl's,1189833,2021-03-21,West,California,Los Angeles,Women's Street Footwear,33.0,221,7293.0,3354.78,0.46,Outlet
Kohl's,1189833,2021-03-22,West,California,Los Angeles,Women's Athletic Footwear,36.0,176,6336.0,2471.0399999999995,0.38999999999999996,Outlet
Kohl's,1189833,2021-03-23,West,California,Los Angeles,Men's Apparel,36.0,128,4608.0,2718.7200000000003,0.5900000000000001,Outlet
Kohl's,1189833,2021-04-06,West,California,Los Angeles,Women's Apparel,33.0,194,6402.0,1472.46,0.23,Outlet
Kohl's,1189833,2021-04-07,West,California,Los Angeles,Men's Street Footwear,31.0,248,7688.0,3536.48,0.46,Outlet
Kohl's,1189833,2021-04-08,West,California,Los Angeles,Men's Athletic Footwear,34.0,210,7140.0,2070.6,0.29,Outlet
Kohl's,1189833,2021-04-09,West,California,Los Angeles,Women's Street Footwear,38.0,206,7828.0,3679.1600000000003,0.47000000000000003,Outlet
Kohl's,1189833,2021-04-10,West,California,Los Angeles,Women's Athletic Footwear,31.0,173,5363.0,2037.94,0.38,Outlet
Kohl's,1189833,2021-04-11,West,California,Los Angeles,Men's Apparel,38.0,149,5662.0,3453.8200000000006,0.6100000000000001,Outlet
Kohl's,1189833,2021-04-12,West,California,Los Angeles,Women's Apparel,49.0,198,9702.0,2619.54,0.27,Outlet
Kohl's,1189833,2021-04-13,West,California,Los Angeles,Men's Street Footwear,32.0,240,7680.0,3609.6000000000004,0.47000000000000003,Outlet
Kohl's,1189833,2021-04-14,West,California,Los Angeles,Men's Athletic Footwear,34.0,221,7514.0,2254.2,0.3,Outlet
Kohl's,1189833,2021-04-15,West,California,Los Angeles,Women's Street Footwear,36.0,215,7740.0,3483.0,0.45,Outlet
Kohl's,1189833,2021-04-16,West,California,Los Angeles,Women's Athletic Footwear,33.0,193,6369.0,2420.2200000000003,0.38,Outlet
Kohl's,1189833,2021-04-17,West,California,Los Angeles,Men's Apparel,38.0,140,5320.0,3138.8000000000006,0.5900000000000001,Outlet
Kohl's,1189833,2021-04-18,West,California,Los Angeles,Women's Apparel,43.0,206,8858.0,1948.76,0.22,Outlet
Kohl's,1189833,2021-04-19,West,California,Los Angeles,Men's Street Footwear,36.0,297,10692.0,4704.4800000000005,0.44,Outlet
Kohl's,1189833,2021-04-20,West,California,Los Angeles,Men's Athletic Footwear,35.0,225,7875.0,2362.5,0.3,Outlet
Kohl's,1189833,2021-04-21,West,California,Los Angeles,Women's Street Footwear,35.0,233,8155.0,3425.1000000000004,0.42000000000000004,Outlet
Kohl's,1189833,2021-04-22,West,California,Los Angeles,Women's Athletic Footwear,32.0,194,6208.0,2296.96,0.37,Outlet
Kohl's,1189833,2021-04-23,West,California,Los Angeles,Men's Apparel,39.0,165,6435.0,3861.0000000000005,0.6000000000000001,Outlet
Kohl's,1189833,2021-04-24,West,California,Los Angeles,Women's Apparel,48.0,264,12672.0,2787.84,0.22,Outlet
Kohl's,1189833,2021-04-25,West,California,Los Angeles,Men's Street Footwear,30.0,285,8550.0,4018.5000000000005,0.47000000000000003,Outlet
Kohl's,1189833,2021-04-26,West,California,Los Angeles,Men's Athletic Footwear,37.0,272,10064.0,2918.56,0.29,Outlet
Kohl's,1189833,2021-04-27,West,California,Los Angeles,Women's Street Footwear,33.0,240,7920.0,3643.2000000000003,0.46,Outlet
Kohl's,1189833,2021-04-28,West,California,Los Angeles,Women's Athletic Footwear,29.0,228,6612.0,2644.7999999999997,0.39999999999999997,Outlet
Kohl's,1189833,2021-04-29,West,California,Los Angeles,Men's Apparel,38.0,224,8512.0,5107.200000000001,0.6000000000000001,Outlet
Kohl's,1189833,2021-04-30,West,California,Los Angeles,Women's Apparel,51.0,224,11424.0,2627.52,0.23,Outlet
Kohl's,1189833,2021-05-01,West,California,Los Angeles,Men's Street Footwear,36.0,306,11016.0,4957.2,0.45,Outlet
Kohl's,1189833,2021-05-02,West,California,Los Angeles,Men's Athletic Footwear,41.0,264,10824.0,3355.44,0.31,Outlet
Kohl's,1189833,2021-05-03,West,California,Los Angeles,Women's Street Footwear,34.0,232,7888.0,3470.72,0.44,Outlet
Kohl's,1189833,2021-05-04,West,California,Los Angeles,Women's Athletic Footwear,36.0,223,8028.0,3050.64,0.38,Outlet
Kohl's,1189833,2021-05-05,West,California,Los Angeles,Men's Apparel,43.0,230,9890.0,6131.800000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-06,West,California,Los Angeles,Women's Apparel,46.0,208,9568.0,2200.64,0.23,Outlet
Kohl's,1189833,2021-05-07,West,California,Los Angeles,Men's Street Footwear,38.0,289,10982.0,5051.72,0.46,Outlet
Kohl's,1189833,2021-05-08,West,California,Los Angeles,Men's Athletic Footwear,39.0,264,10296.0,2779.92,0.27,Outlet
Kohl's,1189833,2021-05-09,West,California,Los Angeles,Women's Street Footwear,38.0,210,7980.0,3591.0,0.45,Outlet
Kohl's,1189833,2021-05-10,West,California,Los Angeles,Women's Athletic Footwear,39.0,195,7605.0,3041.9999999999995,0.39999999999999997,Outlet
Kohl's,1189833,2021-05-11,West,California,Los Angeles,Men's Apparel,44.0,195,8580.0,5319.600000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-12,West,California,Los Angeles,Women's Apparel,49.0,210,10290.0,2263.8,0.22,Outlet
Kohl's,1189833,2021-05-13,West,California,Los Angeles,Men's Street Footwear,36.0,256,9216.0,4331.52,0.47000000000000003,Outlet
Kohl's,1189833,2021-05-14,West,California,Los Angeles,Men's Athletic Footwear,43.0,264,11352.0,3405.6,0.3,Outlet
Kohl's,1189833,2021-05-15,West,California,Los Angeles,Women's Street Footwear,33.0,208,6864.0,2882.88,0.42000000000000004,Outlet
Kohl's,1189833,2021-05-16,West,California,Los Angeles,Women's Athletic Footwear,33.0,213,7029.0,2952.18,0.42,Outlet
Kohl's,1189833,2021-05-17,West,California,Los Angeles,Men's Apparel,46.0,210,9660.0,5989.200000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-18,West,California,Los Angeles,Women's Apparel,46.0,208,9568.0,2296.32,0.24000000000000002,Outlet
Kohl's,1189833,2021-05-19,West,California,Los Angeles,Men's Street Footwear,40.0,272,10880.0,5004.8,0.46,Outlet
Kohl's,1189833,2021-05-20,West,California,Los Angeles,Men's Athletic Footwear,42.0,264,11088.0,3326.4,0.3,Outlet
Kohl's,1189833,2021-05-21,West,California,Los Angeles,Women's Street Footwear,35.0,223,7805.0,3590.3,0.46,Outlet
Kohl's,1189833,2021-05-22,West,California,Los Angeles,Women's Athletic Footwear,33.0,221,7293.0,3063.06,0.42,Outlet
Kohl's,1189833,2021-05-23,West,California,Los Angeles,Men's Apparel,46.0,204,9384.0,5348.880000000001,0.5700000000000001,Outlet
Kohl's,1189833,2021-05-24,West,California,Los Angeles,Women's Apparel,49.0,238,11662.0,2798.88,0.24000000000000002,Outlet
Kohl's,1189833,2021-05-25,West,California,Los Angeles,Men's Street Footwear,39.0,315,12285.0,5651.1,0.46,Outlet
Kohl's,1189833,2021-05-26,West,California,Los Angeles,Men's Athletic Footwear,42.0,288,12096.0,3386.88,0.28,Outlet
Kohl's,1189833,2021-05-27,West,California,Los Angeles,Women's Street Footwear,39.0,231,9009.0,4144.14,0.46,Outlet
Kohl's,1189833,2021-05-28,West,California,Los Angeles,Women's Athletic Footwear,35.0,224,7840.0,3135.9999999999995,0.39999999999999997,Outlet
Kohl's,1189833,2021-05-29,West,California,Los Angeles,Men's Apparel,43.0,219,9417.0,5838.540000000001,0.6200000000000001,Outlet
Kohl's,1189833,2021-05-30,West,California,Los Angeles,Women's Apparel,44.0,232,10208.0,2552.0,0.25,Outlet
