Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Foot Locker,1185732,2021-06-24,Midwest,Nebraska,Omaha,Men's Apparel,42.0,42,1764.0,882.0,0.5,Online
Foot Locker,1185732,2021-06-25,Midwest,Nebraska,Omaha,Women's Apparel,49.0,85,4165.0,2582.3,0.62,Online
Foot Locker,1185732,2021-06-26,Midwest,Nebraska,Omaha,Men's Street Footwear,43.0,165,7095.0,3618.4500000000003,0.51,Online
Foot Locker,1185732,2021-06-27,Midwest,Nebraska,Omaha,Men's Athletic Footwear,37.0,81,2997.0,1348.6499999999999,0.44999999999999996,Online
Foot Locker,1185732,2021-06-28,Midwest,Nebraska,Omaha,Women's Street Footwear,34.0,63,2142.0,963.8999999999999,0.44999999999999996,Online
Foot Locker,1185732,2021-06-29,Midwest,Nebraska,Omaha,Women's Athletic Footwear,33.0,46,1518.0,789.36,0.52,Online
Foot Locker,1185732,2021-06-30,Midwest,Nebraska,Omaha,Men's Apparel,41.0,44,1804.0,883.96,0.49,Online
Foot Locker,1185732,2021-07-01,Midwest,Nebraska,Omaha,Women's Apparel,49.0,91,4459.0,2809.17,0.63,Online
Foot Locker,1185732,2021-07-02,Midwest,Nebraska,Omaha,Men's Street Footwear,41.0,145,5945.0,3150.8500000000004,0.53,Online
Foot Locker,1185732,2021-07-03,Midwest,Nebraska,Omaha,Men's Athletic Footwear,42.0,80,3360.0,1646.3999999999999,0.49,Online
Foot Locker,1185732,2021-07-04,Midwest,Nebraska,Omaha,Women's Street Footwear,36.0,52,1872.0,898.56,0.48,Online
Foot Locker,1185732,2021-07-05,Midwest,Nebraska,Omaha,Women's Athletic Footwear,29.0,38,1102.0,562.02,0.51,Online
Foot Locker,1185732,2021-07-06,Midwest,Nebraska,Omaha,Men's Apparel,37.0,27,999.0,479.52,0.48,Online
Foot Locker,1185732,2021-07-07,Midwest,Nebraska,Omaha,Women's Apparel,44.0,69,3036.0,1821.6,0.6,Online
Foot Locker,1185732,2021-07-08,Midwest,Nebraska,Omaha,Men's Street Footwear,38.0,112,4256.0,2298.2400000000002,0.54,Online
Foot Locker,1185732,2021-07-09,Midwest,Nebraska,Omaha,Men's Athletic Footwear,33.0,56,1848.0,850.0799999999999,0.45999999999999996,Online
Foot Locker,1185732,2021-07-10,Midwest,Nebraska,Omaha,Women's Street Footwear,18.0,25,450.0,216.0,0.48,Online
Foot Locker,1185732,2021-07-11,Midwest,Nebraska,Omaha,Women's Athletic Footwear,19.0,23,437.0,227.24,0.52,Online
Foot Locker,1185732,2021-07-12,Midwest,Nebraska,Omaha,Men's Apparel,29.0,21,609.0,292.32,0.48,Online
Foot Locker,1185732,2021-07-13,Midwest,Nebraska,Omaha,Women's Apparel,34.0,39,1326.0,822.12,0.62,Online
Foot Locker,1185732,2021-07-14,Midwest,Nebraska,Omaha,Men's Street Footwear,36.0,94,3384.0,1827.3600000000001,0.54,Online
Foot Locker,1185732,2021-07-15,Midwest,Nebraska,Omaha,Men's Athletic Footwear,29.0,41,1189.0,546.9399999999999,0.45999999999999996,Online
Foot Locker,1185732,2021-07-16,Midwest,Nebraska,Omaha,Women's Street Footwear,29.0,14,406.0,203.0,0.5,Online
Foot Locker,1185732,2021-07-17,Midwest,Nebraska,Omaha,Women's Athletic Footwear,29.0,7,203.0,107.59,0.53,Online
Foot Locker,1185732,2021-07-18,Midwest,Nebraska,Omaha,Men's Apparel,37.0,7,259.0,124.32,0.48,Online
Foot Locker,1185732,2021-07-19,Midwest,Nebraska,Omaha,Women's Apparel,44.0,38,1672.0,1053.36,0.63,Online
Foot Locker,1185732,2021-07-20,Midwest,Nebraska,Omaha,Men's Street Footwear,37.0,84,3108.0,1678.3200000000002,0.54,Online
Foot Locker,1185732,2021-07-21,Midwest,Nebraska,Omaha,Men's Athletic Footwear,29.0,41,1189.0,546.9399999999999,0.45999999999999996,Online
Foot Locker,1185732,2021-07-22,Midwest,Nebraska,Omaha,Women's Street Footwear,29.0,25,725.0,340.75,0.47,Online
Foot Locker,1185732,2021-07-23,Midwest,Nebraska,Omaha,Women's Athletic Footwear,27.0,36,972.0,534.6,0.55,Online
Foot Locker,1185732,2021-07-24,Midwest,Nebraska,Omaha,Men's Apparel,48.0,27,1296.0,583.1999999999999,0.44999999999999996,Online
Foot Locker,1185732,2021-07-25,Midwest,Nebraska,Omaha,Women's Apparel,53.0,58,3074.0,1905.8799999999999,0.62,Online
Foot Locker,1185732,2021-07-26,Midwest,Nebraska,Omaha,Men's Street Footwear,49.0,117,5733.0,2866.5,0.5,Online
Foot Locker,1185732,2021-07-27,Midwest,Nebraska,Omaha,Men's Athletic Footwear,36.0,63,2268.0,1134.0,0.5,Online
Foot Locker,1185732,2021-07-28,Midwest,Nebraska,Omaha,Women's Street Footwear,39.0,60,2340.0,1146.6,0.49,Online
Foot Locker,1185732,2021-07-29,Midwest,Nebraska,Omaha,Women's Athletic Footwear,38.0,38,1444.0,794.2,0.55,Online
Foot Locker,1185732,2021-07-30,Midwest,Nebraska,Omaha,Men's Apparel,45.0,39,1755.0,842.4,0.48,Online
Foot Locker,1185732,2021-07-31,Midwest,Nebraska,Omaha,Women's Apparel,54.0,65,3510.0,2176.2,0.62,Online
