Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1197831,2020-08-09,South,Texas,Houston,Women's Athletic Footwear,40.0,625,250000.0,112500.0,0.45,Outlet
Sports Direct,1197831,2021-08-15,South,Texas,Dallas,Men's Apparel,40.0,375,150000.0,37500.0,0.25,Outlet
Sports Direct,1197831,2021-08-16,South,Texas,Dallas,Women's Apparel,35.0,525,183750.0,82687.5,0.45,Outlet
Sports Direct,1197831,2021-08-17,South,Texas,Dallas,Men's Street Footwear,25.0,675,168750.0,50625.0,0.3,Outlet
Sports Direct,1197831,2021-08-18,South,Texas,Dallas,Men's Athletic Footwear,35.0,650,227500.0,68250.0,0.3,Outlet
Sports Direct,1197831,2021-08-19,South,Texas,Dallas,Women's Street Footwear,35.0,475,166250.0,49875.0,0.3,Outlet
Sports Direct,1197831,2021-08-20,South,Texas,Dallas,Women's Athletic Footwear,35.0,425,148750.0,59500.0,0.4,Outlet
Sports Direct,1197831,2021-08-21,South,Texas,Dallas,Men's Apparel,40.0,300,120000.0,30000.0,0.25,Outlet
Sports Direct,1197831,2021-08-22,South,Texas,Dallas,Women's Apparel,35.0,500,175000.0,78750.0,0.45,Outlet
Sports Direct,1197831,2021-08-23,South,Texas,Dallas,Men's Street Footwear,30.0,675,202500.0,70875.0,0.35,Outlet
Sports Direct,1197831,2021-08-24,South,Texas,Dallas,Men's Athletic Footwear,40.0,675,270000.0,94500.0,0.35,Outlet
Sports Direct,1197831,2021-08-25,South,Texas,Dallas,Women's Street Footwear,30.0,500,150000.0,52500.0,0.35,Outlet
Sports Direct,1197831,2021-08-26,South,Texas,Dallas,Women's Athletic Footwear,35.0,400,140000.0,63000.0,0.45,Outlet
Sports Direct,1197831,2021-08-27,South,Texas,Dallas,Men's Apparel,40.0,300,120000.0,36000.0,0.3,Outlet
Sports Direct,1197831,2021-08-28,South,Texas,Dallas,Women's Apparel,35.0,450,157500.0,78750.0,0.5,Outlet
Sports Direct,1197831,2021-08-29,South,Texas,Dallas,Men's Street Footwear,20.0,700,140000.0,49000.0,0.35,Outlet
Sports Direct,1197831,2021-08-30,South,Texas,Dallas,Men's Athletic Footwear,30.000000000000004,700,210000.00000000003,73500.0,0.35,Outlet
Sports Direct,1197831,2021-08-31,South,Texas,Dallas,Women's Street Footwear,24.999999999999996,525,131249.99999999997,45937.499999999985,0.35,Outlet
Sports Direct,1197831,2021-09-01,South,Texas,Dallas,Women's Athletic Footwear,30.000000000000004,425,127500.00000000001,57375.00000000001,0.45,Outlet
Sports Direct,1197831,2021-09-02,South,Texas,Dallas,Men's Apparel,35.0,325,113750.0,34125.0,0.3,Outlet
Sports Direct,1197831,2021-09-03,South,Texas,Dallas,Women's Apparel,30.000000000000004,600,180000.00000000003,90000.00000000001,0.5,Outlet
Sports Direct,1197831,2021-09-04,South,Texas,Dallas,Men's Street Footwear,20.0,750,150000.0,52500.0,0.35,Outlet
Sports Direct,1197831,2021-09-05,South,Texas,Dallas,Men's Athletic Footwear,30.000000000000004,775,232500.00000000003,81375.0,0.35,Outlet
Sports Direct,1197831,2021-09-06,South,Texas,Dallas,Women's Street Footwear,24.999999999999996,625,156249.99999999997,54687.499999999985,0.35,Outlet
Sports Direct,1197831,2021-09-07,South,Texas,Dallas,Women's Athletic Footwear,35.0,550,192500.0,86625.0,0.45,Outlet
Sports Direct,1197831,2021-09-08,South,Texas,Dallas,Men's Apparel,50.0,450,225000.0,67500.0,0.3,Outlet
Sports Direct,1197831,2021-09-09,South,Texas,Dallas,Women's Apparel,45.0,800,360000.0,180000.0,0.5,Outlet
Sports Direct,1197831,2021-09-10,South,Texas,Dallas,Men's Street Footwear,45.0,800,360000.0,125999.99999999999,0.35,Outlet
Sports Direct,1197831,2021-09-11,South,Texas,Dallas,Men's Athletic Footwear,50.0,800,400000.0,140000.0,0.35,Outlet
Sports Direct,1197831,2021-09-12,South,Texas,Dallas,Women's Street Footwear,45.0,650,292500.0,102375.0,0.35,Outlet
Sports Direct,1197831,2021-09-13,South,Texas,Dallas,Women's Athletic Footwear,45.0,600,270000.0,121500.0,0.45,Outlet
Sports Direct,1197831,2021-09-14,South,Texas,Dallas,Men's Apparel,50.0,500,250000.0,75000.0,0.3,Outlet
Sports Direct,1197831,2021-09-15,South,Texas,Dallas,Women's Apparel,55.00000000000001,875,481250.00000000006,240625.00000000003,0.5,Outlet
Sports Direct,1197831,2021-09-16,South,Texas,Dallas,Men's Street Footwear,45.0,825,371250.0,148500.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-17,South,Texas,Dallas,Men's Athletic Footwear,50.0,825,412500.0,165000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-18,South,Texas,Dallas,Women's Street Footwear,45.0,975,438750.0,175499.99999999997,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-19,South,Texas,Dallas,Women's Athletic Footwear,45.0,575,258750.0,129375.0,0.5,Outlet
Sports Direct,1197831,2021-09-20,South,Texas,Dallas,Men's Apparel,50.0,575,287500.0,100625.0,0.35,Outlet
Sports Direct,1197831,2021-09-21,South,Texas,Dallas,Women's Apparel,60.0,850,510000.0,280500.0,0.55,Outlet
Sports Direct,1197831,2021-09-22,South,Texas,Dallas,Men's Street Footwear,50.0,800,400000.0,160000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-23,South,Texas,Dallas,Men's Athletic Footwear,55.00000000000001,800,440000.00000000006,176000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-24,South,Texas,Dallas,Women's Street Footwear,50.0,975,487500.0,194999.99999999997,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-25,South,Texas,Dallas,Women's Athletic Footwear,50.0,525,262500.0,131250.0,0.5,Outlet
Sports Direct,1197831,2021-09-26,South,Texas,Dallas,Men's Apparel,55.00000000000001,525,288750.00000000006,101062.50000000001,0.35,Outlet
Sports Direct,1197831,2021-09-27,South,Texas,Dallas,Women's Apparel,60.0,775,465000.0,255750.00000000003,0.55,Outlet
Sports Direct,1197831,2021-09-28,South,Texas,Dallas,Men's Street Footwear,55.00000000000001,725,398750.00000000006,159500.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-29,South,Texas,Dallas,Men's Athletic Footwear,55.00000000000001,675,371250.00000000006,148500.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-30,South,Texas,Dallas,Women's Street Footwear,60.0,725,435000.0,174000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-01,South,Texas,Dallas,Women's Athletic Footwear,60.0,450,270000.0,135000.0,0.5,Outlet
Sports Direct,1197831,2021-10-02,South,Texas,Dallas,Men's Apparel,55.00000000000001,450,247500.00000000003,86625.0,0.35,Outlet
Sports Direct,1197831,2021-10-03,South,Texas,Dallas,Women's Apparel,50.0,675,337500.0,185625.00000000003,0.55,Outlet
Sports Direct,1197831,2021-10-04,South,Texas,Dallas,Men's Street Footwear,40.0,625,250000.0,99999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-05,South,Texas,Dallas,Men's Athletic Footwear,40.0,625,250000.0,99999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-06,South,Texas,Dallas,Women's Street Footwear,45.0,575,258750.0,103499.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-07,South,Texas,Dallas,Women's Athletic Footwear,45.0,425,191250.0,95625.0,0.5,Outlet
Sports Direct,1197831,2021-10-08,South,Texas,Dallas,Men's Apparel,40.0,400,160000.0,56000.0,0.35,Outlet
Sports Direct,1197831,2021-10-09,South,Texas,Dallas,Women's Apparel,50.0,575,287500.0,158125.0,0.55,Outlet
Sports Direct,1197831,2021-10-10,South,Texas,Dallas,Men's Street Footwear,40.0,725,290000.0,115999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-11,South,Texas,Dallas,Men's Athletic Footwear,40.0,725,290000.0,115999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-12,South,Texas,Dallas,Women's Street Footwear,65.0,650,422500.0,169000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-13,South,Texas,Dallas,Women's Athletic Footwear,65.0,500,325000.0,162500.0,0.5,Outlet
Sports Direct,1197831,2021-10-14,South,Texas,Dallas,Men's Apparel,60.0,475,285000.0,99750.0,0.35,Outlet
Sports Direct,1197831,2021-10-15,South,Texas,Dallas,Women's Apparel,70.0,675,472500.0,259875.00000000003,0.55,Outlet
Sports Direct,1197831,2021-10-16,South,Texas,Dallas,Men's Street Footwear,60.0,825,495000.0,197999.99999999997,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-17,South,Texas,Dallas,Men's Athletic Footwear,60.0,825,495000.0,197999.99999999997,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-18,South,Texas,Dallas,Women's Street Footwear,65.0,725,471250.0,188499.99999999997,0.39999999999999997,Outlet
Sports Direct,1197831,2021-10-19,South,Texas,Dallas,Women's Athletic Footwear,65.0,575,373750.0,186875.0,0.5,Outlet
Sports Direct,1197831,2021-10-20,South,Texas,Dallas,Men's Apparel,60.0,525,315000.0,110250.0,0.35,Outlet
Sports Direct,1197831,2021-10-21,South,Texas,Dallas,Women's Apparel,70.0,775,542500.0,298375.0,0.55,Outlet
Sports Direct,1197831,2021-03-14,South,Tennessee,Knoxville,Men's Apparel,40.0,350,140000.0,42000.0,0.3,Outlet
Sports Direct,1197831,2021-03-15,South,Tennessee,Knoxville,Women's Apparel,35.0,500,175000.0,87500.0,0.5,Outlet
Sports Direct,1197831,2021-03-16,South,Tennessee,Knoxville,Men's Street Footwear,25.0,650,162500.0,56875.0,0.35,Outlet
Sports Direct,1197831,2021-03-17,South,Tennessee,Knoxville,Men's Athletic Footwear,35.0,625,218750.0,76562.5,0.35,Outlet
Sports Direct,1197831,2021-03-18,South,Tennessee,Knoxville,Women's Street Footwear,35.0,450,157500.0,55125.0,0.35,Outlet
Sports Direct,1197831,2021-03-19,South,Tennessee,Knoxville,Women's Athletic Footwear,35.0,400,140000.0,63000.0,0.45,Outlet
Sports Direct,1197831,2021-03-20,South,Tennessee,Knoxville,Men's Apparel,40.0,275,110000.0,33000.0,0.3,Outlet
Sports Direct,1197831,2021-03-21,South,Tennessee,Knoxville,Women's Apparel,35.0,475,166250.0,83125.0,0.5,Outlet
Sports Direct,1197831,2021-03-22,South,Tennessee,Knoxville,Men's Street Footwear,30.0,650,195000.0,78000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-03-23,South,Tennessee,Knoxville,Men's Athletic Footwear,40.0,650,260000.0,103999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-03-24,South,Tennessee,Knoxville,Women's Street Footwear,30.0,475,142500.0,56999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-03-25,South,Tennessee,Knoxville,Women's Athletic Footwear,35.0,375,131250.0,65625.0,0.5,Outlet
Sports Direct,1197831,2021-03-26,South,Tennessee,Knoxville,Men's Apparel,40.0,275,110000.0,38500.0,0.35,Outlet
Sports Direct,1197831,2021-03-27,South,Tennessee,Knoxville,Women's Apparel,35.0,425,148750.0,81812.5,0.55,Outlet
Sports Direct,1197831,2021-03-28,South,Tennessee,Knoxville,Men's Street Footwear,20.0,675,135000.0,53999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-03-29,South,Tennessee,Knoxville,Men's Athletic Footwear,25.000000000000007,675,168750.00000000006,67500.00000000001,0.39999999999999997,Outlet
Sports Direct,1197831,2021-03-30,South,Tennessee,Knoxville,Women's Street Footwear,19.999999999999996,500,99999.99999999999,39999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-03-31,South,Tennessee,Knoxville,Women's Athletic Footwear,25.000000000000007,400,100000.00000000003,50000.000000000015,0.5,Outlet
Sports Direct,1197831,2021-04-01,South,Tennessee,Knoxville,Men's Apparel,30.0,300,90000.0,31499.999999999996,0.35,Outlet
Sports Direct,1197831,2021-04-02,South,Tennessee,Knoxville,Women's Apparel,25.000000000000007,575,143750.00000000003,79062.50000000003,0.55,Outlet
Sports Direct,1197831,2021-04-03,South,Tennessee,Knoxville,Men's Street Footwear,14.999999999999996,725,108749.99999999997,43499.999999999985,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-04,South,Tennessee,Knoxville,Men's Athletic Footwear,25.000000000000007,750,187500.00000000006,75000.00000000001,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-05,South,Tennessee,Knoxville,Women's Street Footwear,19.999999999999996,600,119999.99999999999,47999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-06,South,Tennessee,Knoxville,Women's Athletic Footwear,30.000000000000004,525,157500.00000000003,78750.00000000001,0.5,Outlet
Sports Direct,1197831,2021-04-07,South,Tennessee,Knoxville,Men's Apparel,45.0,425,191250.0,66937.5,0.35,Outlet
Sports Direct,1197831,2021-04-08,South,Tennessee,Knoxville,Women's Apparel,40.0,775,310000.0,170500.0,0.55,Outlet
Sports Direct,1197831,2021-04-09,South,Tennessee,Knoxville,Men's Street Footwear,40.0,775,310000.0,123999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-10,South,Tennessee,Knoxville,Men's Athletic Footwear,45.0,775,348750.0,139500.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-11,South,Tennessee,Knoxville,Women's Street Footwear,40.0,650,260000.0,103999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-12,South,Tennessee,Knoxville,Women's Athletic Footwear,40.0,600,240000.0,120000.0,0.5,Outlet
Sports Direct,1197831,2021-04-13,South,Tennessee,Knoxville,Men's Apparel,45.0,500,225000.0,78750.0,0.35,Outlet
Sports Direct,1197831,2021-04-14,South,Tennessee,Knoxville,Women's Apparel,50.0,875,437500.0,240625.00000000003,0.55,Outlet
Sports Direct,1197831,2021-04-15,South,Tennessee,Knoxville,Men's Street Footwear,40.0,825,330000.0,148499.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-16,South,Tennessee,Knoxville,Men's Athletic Footwear,45.0,825,371250.0,167062.49999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-17,South,Tennessee,Knoxville,Women's Street Footwear,40.0,975,390000.0,175499.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-18,South,Tennessee,Knoxville,Women's Athletic Footwear,40.0,575,230000.0,126500.00000000001,0.55,Outlet
Sports Direct,1197831,2021-04-19,South,Tennessee,Knoxville,Men's Apparel,45.0,550,247500.0,98999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-20,South,Tennessee,Knoxville,Women's Apparel,54.99999999999999,825,453749.99999999994,272250.0,0.6000000000000001,Outlet
Sports Direct,1197831,2021-04-21,South,Tennessee,Knoxville,Men's Street Footwear,45.0,775,348750.0,156937.49999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-22,South,Tennessee,Knoxville,Men's Athletic Footwear,55.00000000000001,775,426250.00000000006,191812.5,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-23,South,Tennessee,Knoxville,Women's Street Footwear,50.0,950,475000.0,213749.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-24,South,Tennessee,Knoxville,Women's Athletic Footwear,45.0,475,213750.0,117562.50000000001,0.55,Outlet
Sports Direct,1197831,2021-04-25,South,Tennessee,Knoxville,Men's Apparel,50.0,475,237500.0,94999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-04-26,South,Tennessee,Knoxville,Women's Apparel,54.99999999999999,725,398749.99999999994,239250.0,0.6000000000000001,Outlet
Sports Direct,1197831,2021-04-27,South,Tennessee,Knoxville,Men's Street Footwear,50.0,675,337500.0,151874.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-28,South,Tennessee,Knoxville,Men's Athletic Footwear,50.0,625,312500.0,140625.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-29,South,Tennessee,Knoxville,Women's Street Footwear,54.99999999999999,675,371249.99999999994,167062.49999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-04-30,South,Tennessee,Knoxville,Women's Athletic Footwear,54.99999999999999,400,219999.99999999997,121000.0,0.55,Outlet
Sports Direct,1197831,2021-05-01,South,Tennessee,Knoxville,Men's Apparel,50.0,400,200000.0,80000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-05-02,South,Tennessee,Knoxville,Women's Apparel,45.0,625,281250.0,168750.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-05-03,South,Tennessee,Knoxville,Men's Street Footwear,35.0,575,201250.0,90562.49999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-04,South,Tennessee,Knoxville,Men's Athletic Footwear,35.0,575,201250.0,90562.49999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-05,South,Tennessee,Knoxville,Women's Street Footwear,40.0,525,210000.0,94499.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-06,South,Tennessee,Knoxville,Women's Athletic Footwear,40.0,375,150000.0,82500.0,0.55,Outlet
Sports Direct,1197831,2021-05-07,South,Tennessee,Knoxville,Men's Apparel,35.0,350,122500.0,48999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-05-08,South,Tennessee,Knoxville,Women's Apparel,45.0,525,236250.0,141750.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-05-09,South,Tennessee,Knoxville,Men's Street Footwear,30.000000000000004,675,202500.00000000003,91125.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-10,South,Tennessee,Knoxville,Men's Athletic Footwear,30.000000000000004,675,202500.00000000003,91125.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-11,South,Tennessee,Knoxville,Women's Street Footwear,55.00000000000001,600,330000.00000000006,148500.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-12,South,Tennessee,Knoxville,Women's Athletic Footwear,55.00000000000001,475,261250.00000000003,143687.50000000003,0.55,Outlet
Sports Direct,1197831,2021-05-13,South,Tennessee,Knoxville,Men's Apparel,54.99999999999999,450,247499.99999999997,98999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-05-14,South,Tennessee,Knoxville,Women's Apparel,65.0,650,422500.0,253500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-05-15,South,Tennessee,Knoxville,Men's Street Footwear,54.99999999999999,800,439999.99999999994,197999.99999999994,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-16,South,Tennessee,Knoxville,Men's Athletic Footwear,54.99999999999999,800,439999.99999999994,197999.99999999994,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-17,South,Tennessee,Knoxville,Women's Street Footwear,60.0,700,420000.0,188999.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-05-18,South,Tennessee,Knoxville,Women's Athletic Footwear,60.0,550,330000.0,181500.00000000003,0.55,Outlet
Sports Direct,1197831,2021-05-19,South,Tennessee,Knoxville,Men's Apparel,54.99999999999999,500,274999.99999999994,109999.99999999997,0.39999999999999997,Outlet
Sports Direct,1197831,2021-05-20,South,Tennessee,Knoxville,Women's Apparel,65.0,750,487500.0,292500.00000000006,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-05,South,Alabama,Birmingham,Men's Apparel,40.0,325,130000.0,45500.0,0.35,Outlet
Sports Direct,1197831,2021-08-06,South,Alabama,Birmingham,Women's Apparel,35.0,475,166250.0,91437.50000000001,0.55,Outlet
Sports Direct,1197831,2021-08-07,South,Alabama,Birmingham,Men's Street Footwear,25.0,625,156250.0,62499.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-08,South,Alabama,Birmingham,Men's Athletic Footwear,35.0,600,210000.0,84000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-09,South,Alabama,Birmingham,Women's Street Footwear,35.0,425,148750.0,59499.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-10,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,375,131250.0,65625.0,0.5,Outlet
Sports Direct,1197831,2021-08-11,South,Alabama,Birmingham,Men's Apparel,40.0,250,100000.0,35000.0,0.35,Outlet
Sports Direct,1197831,2021-08-12,South,Alabama,Birmingham,Women's Apparel,35.0,450,157500.0,86625.0,0.55,Outlet
Sports Direct,1197831,2021-08-13,South,Alabama,Birmingham,Men's Street Footwear,30.0,625,187500.0,84374.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-14,South,Alabama,Birmingham,Men's Athletic Footwear,40.0,625,250000.0,112499.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-15,South,Alabama,Birmingham,Women's Street Footwear,30.0,450,135000.0,60749.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-16,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,350,122500.0,67375.0,0.55,Outlet
Sports Direct,1197831,2021-08-17,South,Alabama,Birmingham,Men's Apparel,40.0,250,100000.0,40000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-18,South,Alabama,Birmingham,Women's Apparel,35.0,400,140000.0,84000.00000000001,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-19,South,Alabama,Birmingham,Men's Street Footwear,20.0,650,130000.0,58499.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-20,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000007,650,130000.00000000004,58500.000000000015,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-21,South,Alabama,Birmingham,Women's Street Footwear,14.999999999999996,475,71249.99999999999,32062.49999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-22,South,Alabama,Birmingham,Women's Athletic Footwear,20.000000000000007,375,75000.00000000003,41250.00000000002,0.55,Outlet
Sports Direct,1197831,2021-08-23,South,Alabama,Birmingham,Men's Apparel,25.0,275,68750.0,27499.999999999996,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-24,South,Alabama,Birmingham,Women's Apparel,20.000000000000007,550,110000.00000000004,66000.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-25,South,Alabama,Birmingham,Men's Street Footwear,9.999999999999996,700,69999.99999999997,31499.999999999985,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-26,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000007,725,145000.00000000006,65250.00000000002,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-27,South,Alabama,Birmingham,Women's Street Footwear,14.999999999999996,575,86249.99999999999,38812.49999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-08-28,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,500,175000.0,96250.00000000001,0.55,Outlet
Sports Direct,1197831,2021-08-29,South,Alabama,Birmingham,Men's Apparel,50.0,400,200000.0,80000.0,0.39999999999999997,Outlet
Sports Direct,1197831,2021-08-30,South,Alabama,Birmingham,Women's Apparel,45.0,750,337500.0,202500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-31,South,Alabama,Birmingham,Men's Street Footwear,45.0,750,337500.0,151874.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-01,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,750,375000.0,168749.99999999997,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-02,South,Alabama,Birmingham,Women's Street Footwear,45.0,650,292500.0,131625.0,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-03,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,600,270000.0,148500.0,0.55,Outlet
Sports Direct,1197831,2021-09-04,South,Alabama,Birmingham,Men's Apparel,50.0,500,250000.0,99999.99999999999,0.39999999999999997,Outlet
Sports Direct,1197831,2021-09-05,South,Alabama,Birmingham,Women's Apparel,55.00000000000001,875,481250.00000000006,288750.00000000006,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-06,South,Alabama,Birmingham,Men's Street Footwear,45.0,825,371250.0,185624.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-07,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,825,412500.0,206249.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-08,South,Alabama,Birmingham,Women's Street Footwear,45.0,975,438750.0,219374.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-09,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,575,258750.0,155250.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-10,South,Alabama,Birmingham,Men's Apparel,50.0,525,262500.0,118124.99999999999,0.44999999999999996,Outlet
Sports Direct,1197831,2021-09-11,South,Alabama,Birmingham,Women's Apparel,60.0,800,480000.0,312000.00000000006,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-12,South,Alabama,Birmingham,Men's Street Footwear,40.0,750,300000.0,149999.99999999997,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-13,South,Alabama,Birmingham,Men's Athletic Footwear,55.00000000000001,750,412500.00000000006,206250.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-14,South,Alabama,Birmingham,Women's Street Footwear,55.00000000000001,925,508750.00000000006,254375.0,0.49999999999999994,Outlet
Sports Direct,1197831,2021-09-15,South,Alabama,Birmingham,Women's Athletic Footwear,50.0,425,212500.0,127500.00000000001,0.6000000000000001,Outlet
